'order_no','aopmargin_percentage','booking_margin_percentage_after_sur_charge','ctry_code','date','dealer_name','dealer_net','dealer_net_after_sur_charge','margin_after_sur_charge','margin_percentage_after_sur_charge','netrevenue','quantity','serial_number','series','total_cost','currency','product_dimension','region','model'
H20513,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,239.7700000000001,0.31151097830323515,769.7,1,A3D4M08793X,A3D4,529.93,USD,MPC15,1,
H20514,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,239.7700000000001,0.31151097830323515,769.7,1,A3D4M08794X,A3D4,529.93,USD,MPC15,1,
H20515,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,239.7700000000001,0.31151097830323515,769.7,1,A3D4M08795X,A3D4,529.93,USD,MPC15,1,
H20516,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,239.7700000000001,0.31151097830323515,769.7,1,A3D4M08796X,A3D4,529.93,USD,MPC15,1,
H20517,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08797X,A3D4,530.91,USD,MPC15,1,
H20518,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08798X,A3D4,530.91,USD,MPC15,1,
H20519,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08799X,A3D4,530.91,USD,MPC15,1,
H20520,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08800X,A3D4,530.91,USD,MPC15,1,
H20521,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08801X,A3D4,530.91,USD,MPC15,1,
H20522,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08802X,A3D4,530.91,USD,MPC15,1,
H20523,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08803X,A3D4,530.91,USD,MPC15,1,
H20524,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08804X,A3D4,530.91,USD,MPC15,1,
H20525,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08805X,A3D4,530.91,USD,MPC15,1,
H20526,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08806X,A3D4,530.91,USD,MPC15,1,
H20527,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08807X,A3D4,530.91,USD,MPC15,1,
H20528,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08808X,A3D4,530.91,USD,MPC15,1,
H20529,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08809X,A3D4,530.91,USD,MPC15,1,
H20530,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08810X,A3D4,530.91,USD,MPC15,1,
H20531,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08811X,A3D4,530.91,USD,MPC15,1,
H20532,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08812X,A3D4,530.91,USD,MPC15,1,
H20533,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08813X,A3D4,530.91,USD,MPC15,1,
H20534,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08814X,A3D4,530.91,USD,MPC15,1,
H20536,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,1539.4,1539.4,1008.4900000000001,0.6551188774847344,769.7,1,A3D4M08815X,A3D4,530.91,USD,MPC15,1,
H20537,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08816X,A3D4,530.91,USD,MPC15,1,
H20538,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08817X,A3D4,530.91,USD,MPC15,1,
H20539,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08818X,A3D4,530.91,USD,MPC15,1,
H20540,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08819X,A3D4,530.91,USD,MPC15,1,
H20541,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08820X,A3D4,530.91,USD,MPC15,1,
H20542,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08821X,A3D4,530.91,USD,MPC15,1,
H20543,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08822X,A3D4,530.91,USD,MPC15,1,
H20544,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08823X,A3D4,530.91,USD,MPC15,1,
H20545,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08824X,A3D4,530.91,USD,MPC15,1,
H20546,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08825X,A3D4,530.91,USD,MPC15,1,
H20547,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08826X,A3D4,530.91,USD,MPC15,1,
H20548,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08827X,A3D4,530.91,USD,MPC15,1,
H20549,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08828X,A3D4,530.91,USD,MPC15,1,
H20550,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08829X,A3D4,530.91,USD,MPC15,1,
H20551,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08830X,A3D4,530.91,USD,MPC15,1,
H20552,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08831X,A3D4,530.91,USD,MPC15,1,
H20553,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08832X,A3D4,530.91,USD,MPC15,1,
H20554,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08833X,A3D4,530.91,USD,MPC15,1,
H20555,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08834X,A3D4,530.91,USD,MPC15,1,
H20556,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08835X,A3D4,530.91,USD,MPC15,1,
H20557,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08836X,A3D4,530.91,USD,MPC15,1,
H20558,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08837X,A3D4,530.91,USD,MPC15,1,
H20559,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08838X,A3D4,530.91,USD,MPC15,1,
H20560,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08839X,A3D4,530.91,USD,MPC15,1,
H20561,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08840X,A3D4,530.91,USD,MPC15,1,
H20562,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08841X,A3D4,530.91,USD,MPC15,1,
H20563,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08842X,A3D4,530.91,USD,MPC15,1,
H20564,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08843X,A3D4,530.91,USD,MPC15,1,
H20565,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08844X,A3D4,530.91,USD,MPC15,1,
H22585,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08845X,A3D4,530.91,USD,MPC15,1,
H22586,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08846X,A3D4,530.91,USD,MPC15,1,
H22587,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08847X,A3D4,530.91,USD,MPC15,1,
H22588,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08848X,A3D4,530.91,USD,MPC15,1,
H22589,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08849X,A3D4,530.91,USD,MPC15,1,
H22590,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08850X,A3D4,530.91,USD,MPC15,1,
H22591,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08851X,A3D4,530.91,USD,MPC15,1,
H22592,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08852X,A3D4,530.91,USD,MPC15,1,
H22593,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08853X,A3D4,530.91,USD,MPC15,1,
H22594,0.2219394896005153,0.15255944319130132,TW,2023-06-01,TA YIH MATERIALS H,769.7,769.7,238.79000000000008,0.3102377549694687,769.7,1,A3D4M08854X,A3D4,530.91,USD,MPC15,1,
F92442,0.22193736844174383,0.355,AU,2023-06-02,ADAPT-A-LIFT GROUP,1712.0,1712.0,1110.15,0.6484521028037383,1091.3000000000002,0,A3D4M08001X,A3D4,601.85,AUD,MPC15,2,
H12394,0.2219394896005153,0.199,TH,2023-06-02,JENBUNJERD CO LTD.,979.2,979.2,271.20000000000005,0.2769607843137255,1030.45,0,A3D4M08482X,A3D4,708.0,USD,MPC15,1,
F93119,0.0,0.185,IN,2023-06-02,ELECTROMECH LIFT T,4223.3,4223.3,895.3100000000004,0.2119929912627567,4223.3,0,A7S3H01870X,A7S3,3327.99,USD,MS15UX,1,
H01370,0.2426316556065111,0.055,IN,2023-06-02,ELECTROMECH LIFT T,2910.55,2910.55,286.8000000000002,0.09853807699575687,2910.55,0,A7R1H04555X,A7R1,2623.75,USD,MP20XUX,1,
H23366,0.2219394896005153,0.10364848622281786,TH,2023-06-02,JENBUNJERD CO LTD.,727.7,727.7,130.1500000000001,0.17885117493472596,762.7,0,A3D4M08880X,A3D4,597.55,USD,MPC15,1,
H05907,0.29263165542890246,0.38,TH,2023-06-02,DILOK & SONS CO. L,1552.8,1552.8,570.3599999999999,0.3673106646058732,1583.51,0,A3D1H01973X,A3D1,982.44,USD,P1.5UT,1,
F92452,0.22193736844174383,0.355,AU,2023-05-29,RIVERINA L/TRUCKS,1712.0,1712.0,1110.12,0.6484345794392523,978.6000000000001,1,A3D4M08011X,A3D4,601.88,AUD,MPC15,2,
F92453,0.22193736844174383,0.355,AU,2023-05-29,RIVERINA L/TRUCKS,1712.0,1712.0,1110.12,0.6484345794392523,978.6000000000001,1,A3D4M08012X,A3D4,601.88,AUD,MPC15,2,
F92454,0.22193736844174383,0.355,AU,2023-05-29,RIVERINA L/TRUCKS,1712.0,1712.0,1110.12,0.6484345794392523,978.6000000000001,1,A3D4M08013X,A3D4,601.88,AUD,MPC15,2,
F92455,0.22193736844174383,0.355,AU,2023-05-29,RIVERINA L/TRUCKS,1712.0,1712.0,1110.12,0.6484345794392523,978.6000000000001,1,A3D4M08014X,A3D4,601.88,AUD,MPC15,2,
F92456,0.22193736844174383,0.355,AU,2023-05-29,RIVERINA L/TRUCKS,1712.0,1712.0,1110.12,0.6484345794392523,978.6000000000001,1,A3D4M08015X,A3D4,601.88,AUD,MPC15,2,
F92457,0.22193736844174383,0.355,AU,2023-05-29,RIVERINA L/TRUCKS,1712.0,1712.0,1110.12,0.6484345794392523,978.6000000000001,1,A3D4M08016X,A3D4,601.88,AUD,MPC15,2,
F92458,0.22193736844174383,0.355,AU,2023-05-29,RIVERINA L/TRUCKS,1712.0,1712.0,1110.12,0.6484345794392523,978.6000000000001,1,A3D4M08017X,A3D4,601.88,AUD,MPC15,2,
F92459,0.22193736844174383,0.355,AU,2023-05-29,RIVERINA L/TRUCKS,1712.0,1712.0,1110.12,0.6484345794392523,978.6000000000001,1,A3D4M08018X,A3D4,601.88,AUD,MPC15,2,
F92460,0.22193736844174383,0.355,AU,2023-05-29,RIVERINA L/TRUCKS,1712.0,1712.0,1110.12,0.6484345794392523,978.6000000000001,1,A3D4M08019X,A3D4,601.88,AUD,MPC15,2,
F92461,0.22193736844174383,0.355,AU,2023-05-29,RIVERINA L/TRUCKS,1712.0,1712.0,1110.12,0.6484345794392523,978.6000000000001,1,A3D4M08020X,A3D4,601.88,AUD,MPC15,2,
F95507,0.0,0.191,IN,2023-05-26,Electromech Lift T,4623.3,4623.3,1061.54,0.22960655808621547,4623.3,1,A7S3H01871X,A7S3,3561.76,USD,MS15UX,1,
F95508,0.0,0.191,IN,2023-05-26,Electromech Lift T,4623.3,4623.3,1061.54,0.22960655808621547,4623.3,1,A7S3H01872X,A7S3,3561.76,USD,MS15UX,1,
F95509,0.0,0.191,IN,2023-05-26,Electromech Lift T,4623.3,4623.3,1061.54,0.22960655808621547,4623.3,1,A7S3H01873X,A7S3,3561.76,USD,MS15UX,1,
F95510,0.0,0.191,IN,2023-05-26,Electromech Lift T,4623.3,4623.3,1061.54,0.22960655808621547,4623.3,1,A7S3H01874X,A7S3,3561.76,USD,MS15UX,1,
H13960,0.0,0.22,IN,2023-05-26,Electromech Lift T,5264.2,5264.2,1322.23,0.2511739675544242,5264.2,1,A7R3H01900X,A7R3,3941.97,USD,MS15XUX,1,
H13961,0.0,0.227,IN,2023-05-26,Electromech Lift T,7560.2,7560.2,2519.96,0.33331922435914396,7560.2,1,A7R3H01901X,A7R3,5040.24,USD,MS15XUX,1,
H13962,0.0,0.227,IN,2023-05-26,Electromech Lift T,5656.2,5656.2,1406.9099999999999,0.24873766839927866,5656.2,1,A7R3H01902X,A7R3,4249.29,USD,MS15XUX,1,
H14849,0.0,0.136,IN,2023-05-26,Electromech Lift T,6023.25,6023.25,1476.4899999999998,0.2451317810152326,6023.25,1,A7R3H01903X,A7R3,4546.76,USD,MS15XUX,1,
H14850,0.0,0.139,IN,2023-05-26,Electromech Lift T,6139.25,6139.25,1525.5100000000002,0.24848474976585092,6139.25,1,A7R3H01907X,A7R3,4613.74,USD,MS15XUX,1,
H14851,0.0,0.136,IN,2023-05-26,Electromech Lift T,6023.25,6023.25,1476.4899999999998,0.2451317810152326,6023.25,1,A7R3H01904X,A7R3,4546.76,USD,MS15XUX,1,
H14852,0.0,0.136,IN,2023-05-26,Electromech Lift T,6023.25,6023.25,1476.4899999999998,0.2451317810152326,6023.25,1,A7R3H01905X,A7R3,4546.76,USD,MS15XUX,1,
H14853,0.0,0.136,IN,2023-05-26,Electromech Lift T,6023.25,6023.25,1476.4899999999998,0.2451317810152326,6023.25,1,A7R3H01906X,A7R3,4546.76,USD,MS15XUX,1,
H14854,0.0,0.139,IN,2023-05-26,Electromech Lift T,6139.25,6139.25,1525.5100000000002,0.24848474976585092,6139.25,1,A7R3H01908X,A7R3,4613.74,USD,MS15XUX,1,
H11182,0.2426316556065111,0.396,VN,2023-05-26,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04609X,A7R1,3066.3,USD,MP20XUX,1,
H11183,0.2426316556065111,0.396,VN,2023-05-26,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04610X,A7R1,3066.3,USD,MP20XUX,1,
H11184,0.2426316556065111,0.396,VN,2023-05-26,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04611X,A7R1,3066.3,USD,MP20XUX,1,
H11185,0.2426316556065111,0.396,VN,2023-05-26,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04612X,A7R1,3066.3,USD,MP20XUX,1,
H11186,0.2426316556065111,0.396,VN,2023-05-26,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04613X,A7R1,3066.3,USD,MP20XUX,1,
H11187,0.2426316556065111,0.396,VN,2023-05-26,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04614X,A7R1,3066.3,USD,MP20XUX,1,
H11188,0.2426316556065111,0.396,VN,2023-05-26,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04615X,A7R1,3066.3,USD,MP20XUX,1,
H11189,0.2426316556065111,0.396,VN,2023-05-26,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04616X,A7R1,3066.3,USD,MP20XUX,1,
H11190,0.2426316556065111,0.396,VN,2023-05-26,KY LUC CO. LTD,4980.2,4980.2,1913.8999999999996,0.3843018352676599,5005.2,1,A7R1H04617X,A7R1,3066.3,USD,MP20XUX,1,
H21629,0.2426316556065111,0.3959139821280302,VN,2023-05-26,KY LUC CO. LTD,4980.2,4980.2,1914.8799999999997,0.3844986145134733,5005.2,1,A7R1H04650X,A7R1,3065.32,USD,MP20XUX,1,
H23341,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08855X,A3D4,597.01,USD,MPC15,1,
H23342,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08856X,A3D4,597.01,USD,MPC15,1,
H23343,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08857X,A3D4,597.01,USD,MPC15,1,
H23344,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08858X,A3D4,597.01,USD,MPC15,1,
H23345,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08859X,A3D4,597.01,USD,MPC15,1,
H23346,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08860X,A3D4,597.01,USD,MPC15,1,
H23347,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08861X,A3D4,597.01,USD,MPC15,1,
H23348,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08862X,A3D4,597.01,USD,MPC15,1,
H23349,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08863X,A3D4,597.01,USD,MPC15,1,
H23350,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08864X,A3D4,597.01,USD,MPC15,1,
H23351,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08865X,A3D4,597.01,USD,MPC15,1,
H23352,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08866X,A3D4,597.01,USD,MPC15,1,
H23353,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08867X,A3D4,597.01,USD,MPC15,1,
H23354,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08868X,A3D4,597.01,USD,MPC15,1,
H23355,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08869X,A3D4,597.01,USD,MPC15,1,
H23356,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08870X,A3D4,597.01,USD,MPC15,1,
H23357,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08871X,A3D4,597.01,USD,MPC15,1,
H23358,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08872X,A3D4,597.01,USD,MPC15,1,
H23359,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08873X,A3D4,597.01,USD,MPC15,1,
H23360,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08874X,A3D4,597.01,USD,MPC15,1,
H23361,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08875X,A3D4,597.01,USD,MPC15,1,
H23362,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08876X,A3D4,597.01,USD,MPC15,1,
H23363,0.2219394896005153,0.10167802934852077,TH,2023-05-23,JENBUNJERD CO LTD.,777.7,777.7,180.69000000000005,0.23233894818053238,812.7,1,A3D4M08877X,A3D4,597.01,USD,MPC15,1,
H23364,0.2219394896005153,0.10364848622281786,TH,2023-05-23,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08878X,A3D4,597.01,USD,MPC15,1,
H23365,0.2219394896005153,0.1324372427626882,TH,2023-05-23,JENBUNJERD CO LTD.,863.7,863.7,171.1400000000001,0.19814750492069017,898.7,1,A3D4M08879X,A3D4,692.56,USD,MPC15,1,
H23367,0.2219394896005153,0.10364848622281786,TH,2023-05-23,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08881X,A3D4,597.01,USD,MPC15,1,
H23368,0.2219394896005153,0.10364848622281786,TH,2023-05-23,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08882X,A3D4,597.01,USD,MPC15,1,
H23369,0.2219394896005153,0.10364848622281786,TH,2023-05-23,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08883X,A3D4,597.01,USD,MPC15,1,
H23370,0.2219394896005153,0.10364848622281786,TH,2023-05-23,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08884X,A3D4,597.01,USD,MPC15,1,
H23371,0.2219394896005153,0.10364848622281786,TH,2023-05-23,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08885X,A3D4,597.01,USD,MPC15,1,
H23372,0.2219394896005153,0.10364848622281786,TH,2023-05-23,JENBUNJERD CO LTD.,727.7,727.7,130.69000000000005,0.17959323897210394,762.7,1,A3D4M08886X,A3D4,597.01,USD,MPC15,1,
